gengxin,id,title,zuozhe
05-06 20:27,600038,上周42.65加仓了，这跌的。。。,ID20130724260
05-06 17:14,600038,300269联建光电从40多跌到4.7元，有巨大上涨空间,股友r6PBQj
04-22 14:14,600038,感觉是主力给机会了，你不跑别埋怨,股友QEkm9X
04-22 11:46,600038,连续两天放量下跌！,一江一跑火车
04-22 11:23,600038,又被套了！！！！,mlg89
04-22 10:06,600038,大家一起砸，把庄套死,添添盈2018
04-22 09:32,600038,军工报告：明日海军70年阅舰盛典在即，舰载战斗机成一大焦点！坚定看好3条投资主线！（附股）,财经小方丈
04-10 17:05,600372,中航电子的子公司为啥不做科创板呢？,当皮草遇上蕾丝
04-10 15:57,600372,中航电子04月10日资金揭秘,资金解密
04-10 14:47,600372,假军工,ljwryly
04-10 14:13,600372,都涨了，你还假装稳起,出淤泥2
04-18 14:52,600038,赚了1块5.跑了。,未料胜要先料败
04-18 14:32,600038,实在耗不过主力这厮，换船舶系了,专灭牲口
04-18 14:31,600038,这个庄和重工是同一个，三流水平，面死了。,重在投机
04-18 14:22,600038,中职的特性，盘中涨多少，尾盘跌多少,dddbwerr
04-18 14:16,600038,下午开始到10月1日军工股牛气冲天、为了保护国家财产安全和人民生命财产必须有强大,股友koceLg
04-24 13:22,002013,这只股有多少获利盘？,来兴
04-24 13:20,002013,"今天的买进 明天能不能7,7元出货？",红尘石粒
04-24 13:07,002013,实话实说，国家队背景的优质标的经过这一轮的上涨真的不多啦，不过这货算一个，有钱没,秦煌私募
04-24 13:00,002013,今天是第四个“中国航天日”，主题为“逐梦航天合作共赢”。发展航天事业，建设航天强,猴子打野
04-29 10:38,002013,大盘有点作,飝刕
04-29 10:36,002013,有病啊，7.59还能掉下来,真心守护你
04-29 10:31,002013,相信你今天会有一个低点让我接回来的 ,骑着蜗牛去旅游
04-29 10:30,002013,洗洗睡了，节后再战,飝刕
04-29 10:28,002013,底是买出来的，不买怎么会是底呢,飝刕
05-10 16:03,600893,航发动力05月10日资金揭秘,资金解密
05-10 15:58,600893,看看我的航天通信雄踞顶峰！ 再看这个会计领军的国之重器之猥琐相！ 哈哈哈哈！,心绪飞翔
05-10 15:32,600893,航发动力一季报营收和净利润率同比增长超预期！特别要注意的是，航发动力和中航飞机的,核心高端制造
05-10 15:04,600893,航发动力真是动力无穷力大无比，不过是拖后腿的大力士。,小白兔冰吧
04-25 18:58,002013,看空是赚不到钱的，买买买,职业投资人
04-25 18:56,002013,都补仓好了吗？加仓好了吗？,职业投资人
04-25 18:55,002013,中航机电:2019年第一季度报告正文,中航机电资讯
04-25 18:51,002013,小散户都是大智慧了，一个个聪明的死捂着不肯下车,职业投资人
04-25 18:50,002013,预判研究即使又可低吸价格，也不要在主杀跌时委托买入捞底,职业投资人
05-12 23:55,002190,刘鹤：合作是正确选择 重大原则决不让步 坚决反对加征关税,财经评论
05-12 23:45,002190,易会满讲话十大要点梳理：谈近期股市波动 强调上市公司质量,财经评论
05-12 23:52,002190,中办、国办印发《国家生态文明试验区(海南)实施方案》,财经评论
最后更新,002190,,
04-25 08:54,600893,航发动力(600893)融资融券信息(04-24),航发动力资讯
04-25 08:02,600893,航发动力04月24日获沪股通减仓43.73万股,聚焦沪深港
04-25 07:51,600893,航发动力：融资净偿还382.89万元，融资余额11.75亿元（04-24）,财经评论
04-24 22:01,600893,将进酒，杯莫停，呼将出来换美酒，与君歌一曲,唱多者非骗即托
05-06 10:08,600893,没波段的就是皇粮梦一场,逮牛专业户
05-06 10:04,600893,年线终于到了，加仓！,逮牛专业户
05-06 09:20,600893,今天看谁跑得快,祥子52405
05-06 09:08,600893,中航工业的减持更说明发动机已经成功，回收研发成本资金。[微笑],武曲
05-06 08:17,600893,9：30矿机,祥子52405
04-27 16:44,600893,航发动力(600893)融资融券信息(04-25),航发动力资讯
04-27 11:13,600893,笑话1.国之重器璀璨明珠举全国之力的动力由个会计领军！ 笑话2.被踢出上证50！,心绪飞翔
04-27 10:58,600893,出乎意料：一季报不亏损啦！,佛缘佛缘
04-27 10:33,600893,这么说吧，如果航空发动机能够世界领先，航发动力就不是三五个涨停，而是几十个涨停的,上善若水853
05-08 14:00,600893,尾盘提防再跳水,天时利和5468
05-08 13:58,600893,出货 赚个三毛走了,牛遍天下无敌手
05-08 13:52,600893,沉默才是金！,幽闲3
05-08 13:33,600893,真是动力十足,闽SG83L1
05-08 13:29,600893,航发动力明天变盘，向上突破！,股友eMMQUN
05-06 13:30,002013,抄底开始咯,李典武
05-06 13:22,002013,无量下跌是几个意思哦,骑着蜗牛去旅游
05-06 13:21,002013,中航机电:关于股份回购进展情况的公告,中航机电资讯
05-06 12:53,002013,赶尽杀绝,飝刕
05-10 08:06,002013,中航机电05月09日获深股通减仓14.00万股,聚焦沪深港
05-10 07:36,002013,/下星期又将暴跌，盘中有拉升，趋势向下5.42元见,n142332051506981
05-09 21:29,002013,最后一贴，后市不再轻易回此股股吧,职业投资人
05-09 20:26,002013,就目前走势看，002013  微亏10点以下的  应清仓止损,红尘石粒
05-09 20:22,002013,股东增持会买高价吗？大家仔细想想？,SCDYGHGXF
04-29 10:34,600316,跌了半个月，反弹一天。厉害，厉害，厉害。,过个年赚点钱
04-29 10:32,600316,跌停吧,股友2a90zC
04-29 10:30,600316,割了再见,ywx20180702
04-29 10:29,600316,麻痹，这个垃圾，退市吧,浩宇星辰_4597
04-24 10:01,600038,什么时候能雄起,追涨杀跌的小散丿
04-24 10:00,600038,谁是下一个中船？看完海上大阅兵，可以看看军工股了,东方财富网财富号
04-24 09:56,600038,垃圾中的垃圾,股友Rt62Fa
04-24 09:55,600038,20周线破掉了，熊市也该反弹了,dddbwerr
04-24 09:53,600038,真的是没完没了的下跌，黑天鹅事件,mlg89
04-26 11:43,600038,中航科工(02357.HK)：中直股份一季度净利润增长11.50%至7878.91万元,中航科工资讯
04-26 11:24,600038,垃圾公司，破玩意，卖了卖了,mlg89
04-26 10:51,600038,在不要意淫了，主力压盘。事实主流资金完全不看好它，剩下的彻底清仓,maz912067168myg
04-26 10:48,600038,每降1元加仓5手，来吧！,sn_kku
04-23 10:38,600372,做飞机的就是不一样，连走势都跟开飞机一样，上冲下洗，洗掉散户，庄就自已玩吧,定海神针ev3v57
04-23 10:27,600372,我哭了 你们呢,百狄克森
04-23 10:25,600372,中航电子一点没给面子,科技道路
04-23 10:21,600372,上冲下洗,定海神针ev3v57
04-23 10:09,600372,希望公司有魄力做出改革，而不是业绩亏损，无所作为,mlg89
04-29 14:01,600372,本来涨幅就小.一跌就到2400,获得感爆棚
04-29 12:48,600372,中航电子一季度净利亏损3745万元 较上年同期亏损减少,中航电子资讯
04-29 09:45,600372,跌停板就比较容易一些,xtyyt1106
04-17 14:24,600372,啥都不服 就服你,天上一颗小星星
04-17 14:12,600372,我靠，真准！一卖就涨,吧中骗子很多
04-17 08:17,600372,军工资产证券化改革龙头是洪都航空吗？,领君_2019
04-17 08:01,600372,中航电子04月16日获沪股通加仓10.20万股,聚焦沪深港
04-17 07:44,600372,中航电子：连续4日融资净买入累计1140.47万元（04-16）,财经评论
04-30 11:44,600372,这个股票半死不活的样子，像极了他们员工的状态。,HKDKUG
04-30 11:29,600372,买卖的股票都是一伙的,获得感爆棚
04-30 09:19,600372,今天股价回档2018,获得感爆棚
04-29 21:37,600372,发布争持公告就是暴涨的发令枪,获得感爆棚
05-06 13:44,600316,此时要建仓，你还在卖吗，哈哈,思变1314
05-06 13:43,600316,从现在开始，所有散户闭嘴，发贴的全是庄托,联信51696
05-06 13:37,600316,主力cnm,股友nAuVlI
05-06 13:36,600316,领骗子出来走两步[大笑][大笑],上海雷锋股友
05-06 13:31,600316,主力爷爷[哭][哭]不要砸跌停啊,吃盒饭爱加个鸡腿
05-08 19:50,600316,比中航黑豹重组的时间都长了吧，有知道中航黑豹重组用几个月的吗,刘1818
05-08 18:54,600316,一瞥回撤13，极限10.5,一瞥悟
05-08 18:18,600316,股吧里毫无依据的说涨或者跌的，不是托就是傻子,股友nAuVlI
05-08 18:16,600316,成飞会不会置入洪都？,炒股之殇
04-30 22:04,600316,航空工业召开会议专题研究国有资本投资公司试点改革工作,bsdjyw
,600316,,
,600316,,
05-07 16:16,600316,领军换马甲了！是狐狸始终要露出尾巴打回原型！,要弄就弄凶
,600316,,
,600316,,
05-06 15:15,600038,41.加了一成。,未料胜要先料败
05-06 14:54,600038,39．55收盘,简单WJF
05-06 14:38,600038,不要慌：中石油直线拉升，国家队出手了。,股友cCfE0q
05-06 14:33,600038,已经打脸的难看，何必如此挣扎！,股友ZFG5vk
05-06 14:02,600038,40以下增发收购军工资产！,股友CqQ2Nh
04-22 08:22,600038,主力压盘，可能有要资产注入预期，港股中航科工最近也是压盘历害，科工去年十月份报道,东财网友5538513399688790
04-22 07:23,600038,600038:中直股份关于高级管理人员辞职的公告,中直股份资讯
04-22 07:09,600038,中直股份：融资净买入2128.03万元，融资余额8.51亿元（04-19）,财经评论
04-21 12:15,600038,俄披露中俄重磅直升机研制合同，25号起一带一路峰会签研制合同 人民网-军事频道0,1098768622
04-10 13:45,600372,买点底仓哈，给机会就买呗,西南侠
04-10 13:38,600372,真烂,ljwryly
04-10 13:36,600372,坐等退市公告,出淤泥2
04-10 13:12,600372,中航里的垃圾货,冬季雪花飞
04-10 13:10,600372,坐等你退市,出淤泥2
04-18 13:24,600038,请不要倒在黎明破晓前,股友koceLg
04-18 12:40,600038,美国与欧盟互加关税，利好中国直升机。不来个涨停吗？[牛][牛][牛][牛],冷雨敲竹1
04-18 11:08,600038,所有制造业全暴涨剩下飞机了启飞,股友koceLg
04-18 09:45,600038,中直股份：融资净偿还692.91万元，融资余额8.17亿元（04-17）,财经评论
04-24 12:50,002013,请问中航机电庄家？你夫人是否夜夜红杏出墙害你天天绿帽戴头上？,股友Z2I0LT
04-24 12:13,002013,真掉到7.6了，看来估值也就7.6,真心守护你
04-24 12:13,002013,7元以下再杀进,流浪者Zh
04-24 12:06,002013,加油，最好今天直接奔7.4那是最理想的啦，不想打屁股就加油干！,秦煌私募
04-24 11:51,002013,咋还在讨论7块多，我准备6.5附近接手呢，哈哈哈,股友Bp5AE8
04-29 10:28,002013,你家住在黄土高坡，好好站岗好好放哨，都是祖国好儿女！,秦煌私募
04-29 10:26,002013,7.2今天必到最后一击，你信不信，反正我信了[大笑],秦煌私募
04-29 10:26,002013,抄底半山腰，反弹跑光光,飝刕
04-29 10:13,002013,老子卖了就涨买进就跌草,靠股养家
05-10 14:59,600893,三十块的有没有人？,水满乡
05-10 14:48,600893,人心散了 队伍就不好带了,涨wangc731
05-10 14:46,600893,就不能硬一次当一次板块带头大哥吗？[兴奋],游玩世间2
05-10 14:43,600893,在航发上真是浪费时间，浪费大好行情[大笑][大笑][大笑][赞][赞][赞],心大福报就大
04-25 18:04,002013,中航机电:第六届监事会第十六次会议决议公告,中航机电资讯
04-25 18:03,002013,中航机电:第六届董事会第二十八次会议决议公告,中航机电资讯
04-25 18:03,002013,中航机电:独立董事对会计政策变更的独立意见,中航机电资讯
05-12 23:24,002190,人民日报头版头条：我国消费“主引擎”动力强,财经评论
05-12 04:55,002190,三大股指全线大涨，7×24小时股票快捷开户，把握市场机会！,东方财富网
05-10 16:08,002190,【¥88.00】A股为何上演绝地反击？下周怎么看？,东方财富网
05-12 22:24,002190,说几句吧： 资产重组，综合类大型企业集团比如中航系，通常优先采用剥离的方式进行重,突突豆
05-10 21:20,002190,内幕消息，四川人急得很沈阳股权激励2年多啦,股友UKq4ar
05-10 20:18,002190,贵航集成今晚停牌公告大笑,股友UKq4ar
05-10 19:10,002190,重要的话说3遍重组是一点的重组是一定的重组是一定的,股友UKq4ar
05-10 15:13,002190,现在2点不到，贵航马上拉升，停牌公告,股友UKq4ar
04-24 21:36,600893,2015年买入，7000股，至今，清仓，余100股，不堪入目的亏损，航发，叫我很,xin65
04-24 20:11,600893,呼叫桃花,闽SG83L1
04-24 20:03,600893,按照航动的惯例，一季报铁定亏损，要买的等季报出来再买应该可以买个好价格,细水长流sc
05-06 08:01,600893,"喜讯! 运-20已配装大涵道比发动机, 或在鉴定试飞阶段装机 央 央视网 13小",n722313271960422
05-05 22:02,600893,呼唤桃花,股友DaItj0
05-05 21:55,600893,受益下游均衡生产，经营质量持续提升,航发动力资讯
05-05 21:53,600893,中航减持300万股张会计是不是带着财务机密叛逃啦,股友UKq4ar
05-05 20:11,600893,倒计时开始了 盘点会计哥董事长自2016年10月上任以来为航发动力所做出的卓越贡,我本善良688
04-27 08:13,600893,航发动力(600893.SH)一季度净利扭亏为盈至390.85万元,航发动力资讯
04-27 08:03,600893,航发动力04月26日获沪股通加仓17.85万股,聚焦沪深港
04-27 07:41,600893,航发动力(600893)融资融券信息(04-26),航发动力资讯
05-08 13:27,600893,骗子公司都不如,聚焦主业绩大牛
05-08 11:36,600893,会计无能！,心绪飞翔
05-08 11:35,600893,二十多块的股，涨3至5分，,木柄短剑
05-08 11:27,600893,大盘翻红！会计猥琐！,心绪飞翔
05-06 12:04,002013,今天坐看下午V型反转！,骑着蜗牛去旅游
05-06 11:49,002013,难怪公司不回购,榴醉了
05-06 11:40,002013,大盘狂泄，这b跟跌不跟涨[怒],大叔爱健身
05-09 20:06,002013,一季度都来做补涨行情，一季度增加了2万个散户，短线行情马上就会大涨吗？给一季度大,职业投资人
05-09 17:42,002013,垃圾机电，垃圾光电，垃圾飞机，垃圾电子,东财网友3878513815599906
05-09 16:10,002013,中航机电05月09日资金揭秘,资金解密
05-09 15:58,002013,看这趋势8.41要等到什么时候能解套呢？,文玩核天下
04-29 10:24,600316,"小主力，你不干到14.5,我就不进去，随你怎么蹦跶",联信51696
,600316,,
,600316,,
04-24 09:51,600038,这股如果真有庄家，我们假定有庄家，他的成本应该是51块左右，他们在抬价的时候需要,股友yfiupp
04-24 09:35,600038,已经对应上证指数2700点左右了！！,专灭牲口
04-24 08:01,600038,中直股份04月23日获沪股通减仓4.41万股,聚焦沪深港
04-24 07:51,600038,中直股份：融资净偿还439.88万元，融资余额8.53亿元（04-23）,财经评论
04-23 22:17,600038,海军建军70周年，关注三条军工主线,珞珈财经
