gengxin,id,title,zuozhe
10-22,002190,"主力都跑的差不多的,你们还担心什么",千年后生
10-22,002190,"小散都知道成飞未来,难道主力资金会熟视无睹?",也是兔子发
10-22,002190,"国资委20天三开深化改革全体会议,知情人士:国资改革方案修改正提速!",一手拿勋章
10-22,002190,"今儿继续下方挂单,静侯傻跌盘涌出!",宁波老沈
10-22,002190,"买了就喊涨,卖了就喊跌!你们都是乌合之众!",大人物1
10-22,002190,长线集结号:海信激光电视联合微软一统江湖怎么办?,下雨d天
10-22,002190,国外反动势力的带言人,巨幅减仓
10-22,002190,"散户都在等重组消息的发布,股票大涨,但在消息发布之前,股价将不停的折磨散户,不要",醉卧宜城
10-21,002190,中国进出口银行副行长到成飞参观,民族乐园
10-21,002190,"歼20珠海参展,重组公告到计时。大家快卖出。要跌到1元",亚热带植物
10-21,002190,"想赚钱,为何不买600962国投中鲁?",bushidea
10-21,002190,还记的重庆那个什么酒吗?,1生1世
10-21,002190,利好不出如女人穿衣。,宁波老沈
12-17,002190,虚惊一场重上三千又见“满仓踏空”,yc价值投资者
12-17,002190,产业资本频频举牌银行潜力非凡,yc价值投资者
12-16,002190,保监会陈文辉：准备对险资进入PE等出台政策,北京股友
12-16,002190,怎么出不了货？我要钱去买卷商股！,北京股友
12-16,002190,别那么悲伤，30元就能打开跌停板！,北京股友
12-16,002190,重组失败，开盘跌停。,火星股友
12-15,002190,思来想去还是金融股最具投资价值,北京股友
12-15,002190,市盈率2500倍，即使重组成功也是见光死！,北京股友
12-13,002190,外媒预测解放军五代机装备数量歼-31超过400架,藏金于民
12-12,002190,成飞集成重组深度分析,火星股友
12-09,002190,短线绝招 三种形态必抓牛股,广东股友
12-07,002190,"每一波行情,龙头股翻3翻,下面谁是龙头?",长官指导下
12-07,002190,"盘2.5个月这些人都没走,还有一个月也没人走了",cyue19871110
12-04,002190,~金融股牛市中要敢于追涨!,酒神一诺
12-02,002190,"成飞集成,什么时候才能复牌啊!",六个月亮
12-02,002190,持有这股散户的到:(63367)注A117,姐最高贵
10-21,002190,"成飞三年加一起挣的钱不过1亿多,还想着成飞过100元。",棋落无声
10-21,002190,"快出消息了,机构都不敢乱动了!",angril
10-21,002190,"低价挂单,静侯傻跌盘!",伊雯姐
10-21,002190,"有这股的股民进三七四,〇68备注R7",许愿AYU
10-21,002190,成飞我来了,回语激动
10-21,002190,我等到花儿也谢了!!!,奇丐股道
10-21,002190,"成飞2015年不到150,差价我给你补上!",pppppqqqqqaa
10-21,002190,"歼20歼31参加珠海航展,大家快卖出成飞,跌到1元。重组公告到计时。",求知者赵汉寻
10-21,002190,今天又破纪录,春暖花开no
10-21,002190,"成飞要跌到1元,大家快卖出。重组公告到计时。暴涨",安全工作
10-21,002190,10月21日成飞答投资者,一万到百万
10-21,002190,"明日继续递量杀跌,兄弟盟下面埋单就是",京城地痞
10-21,002190,"002190就是能涨一倍,我也不会去买。",zhuhang19
10-21,002190,成飞集成详解未来走势及把控方向,躲在河流
10-21,002190,成飞集成详解走势及主力欲图,人称牛兄
10-21,002190,"重组到计时,大家快卖出。我继续潜伏。",bushidea
10-21,002190,重组临近机构不敢动,鸟要革命
11-29,002190,成飞集成重组上市危害国家的安全和利益,上官珊瑚
11-22,002190,"加仓的好时机到了!此股不需要看技术指标,耐心等待时间点,砸盘是瞎不到我们铁粉的。",牛皮行情
11-18,002190,复牌再次拉升,广东股友
11-17,002190,成飞集成炒股8年这会终于明智了一把!!!,思想工作1
11-16,002190,"tobeornottobe,itisaquestion",人生浮云
11-13,002190,"重组后的成飞集成就是国之利器,镇国之宝,给它多高的估值都不过分",俊秀控啊
11-12,002190,沪港通的最大受益者---军工股,吓瘫了
11-10,002190,"7月17号焦点访谈讲的就是自主电动汽车,未来方向,大肆宣传",快点涨吧
10-28,002190,"既然继续砸盘,下午挂盘笑纳就是!",至少有压力
09-30,600893,"啦啦啦,持有这么久,也不知道希望何在",一路狂蹦
09-30,600893,"清光893,买入600221",梦剧场
09-30,600893,"昨天习总主持的会议审议的第三项,主力会在节后狂吹!",私念的距离
09-30,600893,"31元卖出的893,今天下午又该买进了。",河蟹鸣泣之时
09-30,600893,"管理办法都没有出台,专项还遥遥无期",一颜九顶
09-30,600893,没有军迷的日子不好过啊!,龙头致胜
10-21,002190,"天天创新,又见新低:新地量",奇丐股道
10-21,002190,"今天这走势,各位还不满意么,哈哈",骑行鸟1
10-21,002190,"主力不好惹,除了铁杆,离开为上策!",生产整
10-21,002190,上百手就能砸下来!数百手就能让成飞暴跌!,林珊珊2011
10-21,002190,"下一个梅花伞:深大通,4倍上涨不是梦!",经商2011
10-21,002190,"垃圾太多了,怎么才能屏蔽垃圾帖子?",litoo101
10-21,002190,哈哈~举起手来!把筹码交出来(^_^)Y[献花][献花][献花],工农出身
10-21,002190,还好,逢高控制仓位
10-21,002190,"破54了,53不远了",真想冲到街上
10-21,002190,求证:1.是否存在股价操纵?2.重组是否出现问题?,浙卫中国蓝海
10-21,002190,"成飞集成重组到计时,大家快卖出。我继续潜伏。",第二支撑
10-21,002190,55.50¥30000股,发自北京
10-21,002190,"成飞集成,接下来的分析",人世间神
10-21,002190,今天成飞还是比较抗跌的,看起来很严肃
10-21,002190,今天会到57¥,历史渊源
10-21,002190,"002190从低部上来已经5倍的涨幅,还有人在做梦!",防御功能
10-21,002190,"三个多月后的今天,还拿国防、军事、节日、非关键性公告等任何消息来YY成飞股价者,",白毛女
04-09,600760,拉升前夜，耐心等待！国家大单，一定会拉,StaceyLaurie
04-09,600760,今天不买证券股那是要后悔的，也可收盘集合竞价时买。,财友tiwiyjps
04-09,600760,重仓拿到现在，仍未解套,星情
02-25,600760,苍蝇跑了！,财友nzussffo
02-25,600760,33.66出了，不知对与错。反正 卖涨 买迭 无大错。,财友xiaixbym
02-25,600760,今天目标不跌停，我看行！,谁可相欹
09-30,600893,午间利好快递,渴望返璞归真
09-30,600893,"航动日线阴线象士兵排列整齐,雄纠纠气昂昂!",YY谈股
09-30,600893,沙发!,东北野战
09-30,600893,航动题材基本面再好也敌不过高企的股价,最佳编剧
09-30,600893,"融资客都是附在标的物上的蛆,每逢长假没好。",雨摆风摇
09-30,600893,"航空动力,起涨的节奏,买点在哪里",春暖花开no
09-30,600893,彻底调查航动主力搞利益输送的问题!,实战风云
09-30,600893,灰飞烟灭,两颗流星
09-30,600893,请问航动不倒翁这个配股法是否是错误的,等他自己给
09-30,600893,"机会来了,航动即刻上演末路狂奔!",无厘头etc
09-30,600893,小散还是安心看戏吧!,sanheyan
09-30,600893,"真有本事的,该作T的时候出来吼一声",大多数照片
09-30,600893,中航工业一拆为二3家发动机公司将受益,高人高见
09-30,600893,"航空动力,大赚少亏的要领",逍风双秋
10-21,002190,早上拉高,单纯和干净
10-21,002190,"002190确实要有心态,才能弄好成飞集成",dilaikou
10-21,002190,"放弃吧,回头是岸,心里发毛了,55.55进的",核邪
02-24,600760,沈飞不回到40元，相当于这波行情没赚到！一路持有的相当于还亏30%！,DominicBenso
02-23,600760,佩服这个！,旧爱必厌
02-23,600760,每一波牛市开始的时候都有一个调仓换股的过程,仆博实
01-07,600760,感觉760启动了，开始放量。今天应该上31。,辉晶瑶
01-07,600760,上午没跑的，下午一定要跑了，否则电梯。,财友晴岚
01-07,600760,30以上就是上影线的位置，抛啊。,CliffEugene
01-05,600760,2019大戏开锣,FredaWild
12-28,600760,无量大跌利益输送无底线，给接盘机构创造条件，一会还不放量震荡就是还贪心不足。,荆怀莲
12-28,600760,莫慌！,财友owniwene
12-14,600760,顶帖的那几个啥碧托这两天怎么不见了,JamieFred
12-13,600760,惠通数码，准垃圾股友：你真需要好好学习啊！,无所求.没什
12-06,600760,道指期货发绿500多点，黑娃明天顶住！,财友ydswrpss
12-06,600760,快讯：中航沈飞高管增持2424万元！,黑狐无风
12-06,600760,托太猖狂，证明沈飞绝对是好股，放心持有！,财友mtfhtavk
12-06,600760,证券日报：中航沈飞2018年报净利润有望实现同比翻番 。。。。。。。。。。。。。。。。。。。。。。,财友pnjyacwi
09-30,600893,两种人,小丑看市
09-30,600893,航空动力2014年9月16日投资者关系活动记录,毫子财经
09-30,600893,"今天没坚持的,将后悔一生",二月红高粱
09-30,600893,电建开盘提升融资客度哥今天插入航动,杯具封号
09-30,600893,"这么多吊毛都在唱多,此坑不浅呐",Barea_Kidd
09-30,600893,"此股主力已大量出货,换其它的军工股",画个OO诅咒你
09-30,600893,农民进饭店不懂得点菜看别人的桌子跟服务员说凭凭隔壁桌!,看起来很严肃
09-30,600893,宝贵,克里曼沙
09-30,600893,"军工已是头部,是随时跑!再好,那也是下一轮了。",伍疯
09-30,600893,"391停牌,738搬家,893完蛋了",喷P民爱骨头
09-30,600893,航动不倒翁,woxiaole1314
09-29,600893,航空动力形势.焦点在那,单纯的松鼠
09-29,600893,"052D新型驱逐舰已下水,动力是600893的QC280燃气轮机",镜子DE眼泪
09-29,600893,给力啊,闭花羞月
11-28,600760,我老人家忍不住仰天长啸：再买回来一部分吧！,财友nqgvmfwo
11-28,600760,感谢主力机会上车！,森星然
11-12,600760,内蒙一机涨了，你还像死狗一样,霜暄妍
11-12,600760,35块钱得本儿，感觉回不去了,SallyGibbon
11-12,600760,绿色海洋001，安全的屁股面，道与术丑与臭：极其可憎！,蓝耳钉
11-11,600760,歼31致胜美F35：航空工业航展上意外披露FC31详细数据,股市香巧
11-10,600760,彩虹无人机7领先歼20,FrankLucia
11-10,600760,绿色海洋004+安全的屁股面：两个死多头，无耻人渣！我老人家好奇的是，这两头烂蒜在中航醉妃身上到底赔了多少钱？how much money?,财友vytbqwdq
11-06,600760,国产航母完成第三次海试返港 岸上响起鞭炮和礼炮庆祝,旅和洽
11-06,600760,歼20、fc31、运20平起平坐、以前fc31是摆在外贸区、今年是摆在长空亮剑区、说明我们的鹰早就稳了,FrancesThoma
11-06,600760,已缩量成鸟不堪入目！眼不见心不烦，没劲的狠乏味的很。,irelandcoffe
11-06,600760,只有中直有点像飞机，其他都是垃圾！,尾向槐
11-01,600760,黑豹的还有几个呢,瑒瑒
11-01,600760,昨夜星辰昨夜风，画楼西畔桂堂东。身无彩凤双飞翼，心有灵犀一点通。,财友hyncgftd
09-29,600893,"无法忍受,换了长春一东。",一夜之间2
09-29,600893,十一收盘价,无极在线
09-29,600893,未来不会在有29.71了!!!,多问为什么
09-29,600893,发动机的春天已经来临。,暗天使的阴影
09-29,600893,挑逗还是挑衅?军迷解读一下?,傲我血统
09-29,600893,又是给机会的时候了。。我有说错过吗?,外国人视角
09-29,600893,去踩个5日线就把你们吓成这样了!哈哈!,出色2009
09-29,600893,"哪位大侠票多,砸小弟一下",暗夜的降临
09-28,600893,俄媒预测中国将购买多达700架歼20和歼31战机,书乡中国
09-28,600893,"没事儿也能置顶,哈哈!",弹剑轻笑
09-28,600893,太行只适于运送货物的大飞机上,重量级x
09-28,600893,重组更名,各走各的
09-28,600893,"再怎么搞,股价不涨等于零。垃圾一个",背碗卤粉
09-28,600893,"说个很实际的问题:893,391,738哪个上涨的空间更大呢?",尽人情听天意
11-01,600760,大家今天可能头脑发热我今天不说了，明天说比较合适,宏惜萍
10-25,600760,希望红盘报收,HaroldTimoth
10-25,600760,生产战斗机的股价没有生产汽车的比亚迪的股价高，相差30%多，悲哀呀！,貊婷秀
10-24,600760,(机构一致看好)中航沈飞两天时间 九家机构 九份研报,财友symkauga
10-24,600760,远离股市至少十年,少子民
10-24,600760,沈飞33.70~34.03突破缺口已经得到确认！,益鸿晖
10-24,600760,奇葩事！至今连续八根日k线竟然七根阴线！,财友uvcdrhpa
10-24,600760,首批基金三季报出来了，沈飞的基金持仓数牛仙再了解下？,财友kdhmdqvg
10-23,600760,个个券商推荐，为何自己管辖的基金不买？,fajsjumzeq
10-23,600760,哦豁，沈阳鸟股开始俯冲啦,财友xhrwqcvf
10-23,600760,今日个股暂时分化，沈飞不会不牛！放开手脚大干吧。,财友ojtenjaa
10-17,600760,重磅：沈飞所孙聪院士一行调研四代机航空发动机,财友gtcjjrbz
10-17,600760,有没有昏昏欲睡的感觉？打雷啦下雨了收衣服！,代银河
09-28,600893,航空动力:接下来最明智的抉择、、、,相关习惯1
09-28,600893,分析航空动力接下来是否可以继续持有!!,天山宝宝
09-27,600893,A股的“特色板块”预期会受到投资者的青睐,七珠妹妹
09-27,600893,成发科技,jsrcw1998
09-27,600893,赵春生发明新修型结构提高轴对称矢量喷管隐身性,欣童妹妹
09-27,600893,看看谁猜得准,恶梦机器
09-27,600893,中航工业分拆意向由来已久论证仍无结果2014年09月26日01:14 新,弑去的心
09-27,600893,最后一贴,大盘的权证
09-27,600893,"沪港通在即,不要拉得太高,给香港同胞留点",雨加冰雹
09-27,600893,"未来五年业绩高速增长,香港人等外资的首选股,两市最低市盈率,7.70元股票",cyue19871110
09-27,600893,即便股价达到300元总市值也只有通用电气的三分之一,包公公
09-27,600893,两型发动机装机状态的首次高原试验,fuhairenju
09-27,600893,国产发动机的冷思考,刺激性场面
09-27,600893,股票精选;大幅低估的高成长公司代表.两大指标筛选10只个股“美而廉”,清算和反省
10-11,600760,目测下午有一千个大板打屁屁,JohnWill
10-11,600760,最好跌到二元，让我建仓！,令狐清华
